id,full_name,first_name,last_name,is_active
77616,Murray Mitchell,Murray,Mitchell,FALSE
417,Sam Mitchell,Sam,Mitchell,FALSE
77614,Todd Mitchell,Todd,Mitchell,FALSE
203183,Tony Mitchell,Tony,Mitchell,FALSE
203502,Tony Mitchell,Tony,Mitchell,FALSE
1628513,Naz Mitrou-Long,Naz,Mitrou-Long,FALSE
77618,Steve Mix,Steve,Mix,FALSE
77619,Bill Mlkvy,Bill,Mlkvy,FALSE
1749,Cuttino Mobley,Cuttino,Mobley,FALSE
211,Eric Mobley,Eric,Mobley,FALSE
1630596,Evan Mobley,Evan,Mobley,TRUE
1630600,Isaiah Mobley,Isaiah,Mobley,TRUE
77621,Larry Moffett,Larry,Moffett,FALSE
77622,Leo Mogus,Leo,Mogus,FALSE
1737,Nazr Mohammed,Nazr,Mohammed,FALSE
2040,Jerome Moiso,Jerome,Moiso,FALSE
77623,Paul Mokeski,Paul,Mokeski,FALSE
1629690,Adam Mokoka,Adam,Mokoka,FALSE
77624,Jack Molinas,Jack,Molinas,FALSE
77625,Wayne Molis,Wayne,Molis,FALSE
77626,Sidney Moncrief,Sidney,Moncrief,FALSE
1631320,Chima Moneke,Chima,Moneke,TRUE
77627,Eric Money,Eric,Money,FALSE
2752,Sergei Monia,Sergei,Monia,FALSE
1628370,Malik Monk,Malik,Monk,TRUE
600006,Earl Monroe,Earl,Monroe,FALSE
202328,Greg Monroe,Greg,Monroe,FALSE
77628,Rodney Monroe,Rodney,Monroe,FALSE
1626242,Luis Montero,Luis,Montero,FALSE
77630,Howie Montgomery,Howie,Montgomery,FALSE
376,Eric Montross,Eric,Montross,FALSE
1630541,Moses Moody,Moses,Moody,TRUE
200081,Jamario Moon,Jamario,Moon,FALSE
1629875,Xavier Moon,Xavier,Moon,TRUE
77631,Jim Mooney,Jim,Mooney,FALSE
1629760,Matt Mooney,Matt,Mooney,FALSE
77632,Andre Moore,Andre,Moore,FALSE
1628500,Ben Moore,Ben,Moore,FALSE
202734,E'Twaun Moore,E'Twaun,Moore,FALSE
77634,Jackie Moore,Jackie,Moore,FALSE
77633,Johnny Moore,Johnny,Moore,FALSE
77635,Lowes Moore,Lowes,Moore,FALSE
1630,Mikki Moore,Mikki,Moore,FALSE
77636,Otto Moore,Otto,Moore,FALSE
77637,Ron Moore,Ron,Moore,FALSE
929,Tracy Moore,Tracy,Moore,FALSE
1631111,Wendell Moore Jr.,Wendell,Moore Jr.,TRUE
1629630,Ja Morant,Ja,Morant,TRUE
203961,Eric Moreland,Eric,Moreland,FALSE
77639,Jackie Moreland,Jackie,Moreland,FALSE
77640,Guy Morgan,Guy,Morgan,FALSE
1629752,Juwan Morgan,Juwan,Morgan,FALSE
77641,Rex Morgan,Rex,Morgan,FALSE
77642,Elmo Morgenthaler,Elmo,Morgenthaler,FALSE
77644,Darren Morningstar,Darren,Morningstar,FALSE
356,Chris Morris,Chris,Morris,FALSE
202721,Darius Morris,Darius,Morris,FALSE
77647,Isaiah Morris,Isaiah,Morris,FALSE
1628537,Jaylen Morris,Jaylen,Morris,FALSE
202693,Markieff Morris,Markieff,Morris,TRUE
77646,Max Morris,Max,Morris,FALSE
1628420,Monte Morris,Monte,Morris,TRUE
201043,Randolph Morris,Randolph,Morris,FALSE
2242,Terence Morris,Terence,Morris,FALSE
202694,Marcus Morris Sr.,Marcus,Morris Sr.,TRUE
200747,Adam Morrison,Adam,Morrison,FALSE
77648,Dwight Morrison,Dwight,Morrison,FALSE
77649,Mike Morrison,Mike,Morrison,FALSE
201627,Anthony Morrow,Anthony,Morrow,FALSE
132,Dwayne Morton,Dwayne,Morton,FALSE
1972,John Morton,John,Morton,FALSE
77652,Richard Morton,Richard,Morton,FALSE
77653,Glenn Mosley,Glenn,Mosley,FALSE
77654,Perry Moss,Perry,Moss,FALSE
734,Lawrence Moten,Lawrence,Moten,FALSE
202700,Donatas Motiejunas,Donatas,Motiejunas,FALSE
1628405,Johnathan Motley,Johnathan,Motley,FALSE
2069,Hanno Mottola,Hanno,Mottola,FALSE
203102,Arnett Moultrie,Arnett,Moultrie,FALSE
297,Alonzo Mourning,Alonzo,Mourning,FALSE
202389,Timofey Mozgov,Timofey,Mozgov,FALSE
77657,Chuck Mrazovich,Chuck,Mrazovich,FALSE
1626144,Emmanuel Mudiay,Emmanuel,Mudiay,FALSE
77658,Erwin Mueller,Erwin,Mueller,FALSE
203498,Shabazz Muhammad,Shabazz,Muhammad,FALSE
1628539,Mychal Mulder,Mychal,Mulder,FALSE
77659,Joe Mullaney,Joe,Mullaney,FALSE
77660,Bob Mullens,Bob,Mullens,FALSE
201957,Byron Mullens,Byron,Mullens,FALSE
904,Chris Mullin,Chris,Mullin,FALSE
77662,Jeff Mullins,Jeff,Mullins,FALSE
942,Todd Mundt,Todd,Mundt,FALSE
204098,Xavier Munford,Xavier,Munford,FALSE
77664,Chris Munk,Chris,Munk,FALSE
77665,George Munroe,George,Munroe,FALSE
785,Eric Murdock,Eric,Murdock,FALSE
49,Gheorghe Muresan,Gheorghe,Muresan,FALSE
1630278,Ade Murkey,Ade,Murkey,FALSE
77668,Allen Murphy,Allen,Murphy,FALSE
77669,Calvin Murphy,Calvin,Murphy,FALSE
77672,Dick Murphy,Dick,Murphy,FALSE
203513,Erik Murphy,Erik,Murphy,FALSE
77670,Jay Murphy,Jay,Murphy,FALSE
77671,John Murphy,John,Murphy,FALSE
203122,Kevin Murphy,Kevin,Murphy,FALSE
77673,Ronnie Murphy,Ronnie,Murphy,FALSE
77674,Tod Murphy,Tod,Murphy,FALSE
2211,Troy Murphy,Troy,Murphy,FALSE
1630530,Trey Murphy III,Trey,Murphy III,TRUE
1627749,Dejounte Murray,Dejounte,Murray,TRUE
2436,Flip Murray,Flip,Murray,FALSE
1627750,Jamal Murray,Jamal,Murray,TRUE
1631099,Keegan Murray,Keegan,Murray,TRUE
77675,Ken Murray,Ken,Murray,FALSE
441,Lamond Murray,Lamond,Murray,FALSE
145,Tracy Murray,Tracy,Murray,FALSE
77676,Dorie Murrey,Dorie,Murrey,FALSE
203315,Toure' Murry,Toure',Murry,FALSE
1629058,Dzanan Musa,Dzanan,Musa,FALSE
203488,Mike Muscala,Mike,Muscala,TRUE
77677,Angelo Musi,Angelo,Musi,FALSE
1054,Jerrod Mustaf,Jerrod,Mustaf,FALSE
87,Dikembe Mutombo,Dikembe,Mutombo,FALSE
982,Martin Muursepp,Martin,Muursepp,FALSE
939,Pete Myers,Pete,Myers,FALSE
1629004,Svi Mykhailiuk,Svi,Mykhailiuk,TRUE
1823,Makhtar N'diaye ,Makhtar,N'diaye,FALSE
1626122,Makhtar N'diaye ,Makhtar ,N'diaye,FALSE
2055,Mamadou N'diaye ,Mamadou,N'diaye,FALSE
77681,Bob Naber,Bob,Naber,FALSE
77682,Boris Nachamkin,Boris,Nachamkin,FALSE
2411,Bostjan Nachbar,Bostjan,Nachbar,FALSE
1627846,Abdel Nader,Abdel,Nader,FALSE
77683,Jerry Nagel,Jerry,Nagel,FALSE
77684,Fred Nagy,Fred,Nagy,FALSE
1924,Lee Nailon,Lee,Nailon,FALSE
2059,Eduardo Najera,Eduardo,Najera,FALSE
77685,Larry Nance,Larry,Nance,FALSE
1626204,Larry Nance Jr.,Larry,Nance Jr.,TRUE
203894,Shabazz Napier,Shabazz,Napier,FALSE
77686,Paul Napolitano,Paul,Napolitano,FALSE
77688,Bob Nash,Bob,Nash,FALSE
77687,Charles Nash,Charles,Nash,FALSE
959,Steve Nash,Steve,Nash,FALSE
77689,Swen Nater,Swen,Nater,FALSE
77690,Howard Nathan,Howard,Nathan,FALSE
77691,Calvin Natt,Calvin,Natt,FALSE
77692,Kenny Natt,Kenny,Natt,FALSE
77693,Willie Naulls,Willie,Naulls,FALSE
2434,Juan Carlos Navarro,Juan Carlos,Navarro,FALSE
202380,Hamady Ndiaye,Hamady,Ndiaye,FALSE
101238,Boniface Ndong,Boniface,Ndong,FALSE
1626254,Maurice Ndour,Maurice,Ndour,FALSE
77694,Craig Neal,Craig,Neal,FALSE
202390,Gary Neal,Gary,Neal,FALSE
77695,Jim Neal,Jim,Neal,FALSE
77696,Lloyd Neal,Lloyd,Neal,FALSE
77697,Ed Nealy,Ed,Nealy,FALSE
203517,Nemanja Nedovic,Nemanja,Nedovic,FALSE
77698,Al Negratti,Al,Negratti,FALSE
77699,Barry Nelson,Barry,Nelson,FALSE
201634,DeMarcus Nelson,DeMarcus,Nelson,FALSE
77700,Don Nelson,Don,Nelson,FALSE
2749,Jameer Nelson,Jameer,Nelson,FALSE
77701,Louie Nelson,Louie,Nelson,FALSE
1629614,Andrew Nembhard,Andrew,Nembhard,TRUE
1129,Ruben Nembhard,Ruben,Nembhard,FALSE
1630612,RJ Nembhard Jr.,RJ,Nembhard Jr.,FALSE
2403,Nene,0,Nene,FALSE
1838,Tyrone Nesby,Tyrone,Nesby,FALSE
1630174,Aaron Nesmith,Aaron,Nesmith,TRUE
77704,Martin Nessley,Martin,Nessley,FALSE
1725,Rasho Nesterovic,Rasho,Nesterovic,FALSE
203526,Raul Neto,Raul,Neto,TRUE
77705,Johnny Neumann,Johnny,Neumann,FALSE
77706,Paul Neumann,Paul,Neumann,FALSE
77707,Chuck Nevitt,Chuck,Nevitt,FALSE
1116,Melvin Newbern,Melvin,Newbern,FALSE
1096,Ivano Newbill,Ivano,Newbill,FALSE
1956,Ira Newble,Ira,Newble,FALSE
77710,Mike Newlin,Mike,Newlin,FALSE
271,Johnny Newman,Johnny,Newman,FALSE
1629005,Malik Newman,Malik,Newman,FALSE
77712,Dave Newmark,Dave,Newmark,FALSE
1627777,Georges Niang,Georges,Niang,TRUE
201193,Demetris Nichols,Demetris,Nichols,FALSE
77713,Jack Nichols,Jack,Nichols,FALSE
203094,Andrew Nicholson,Andrew,Nicholson,FALSE
1093,Gaylon Nickerson,Gaylon,Nickerson,FALSE
77715,Carl Nicks,Carl,Nicks,FALSE
77716,Rich Niemann,Rich,Niemann,FALSE
77717,John Niemiera,John,Niemiera,FALSE
77718,Mike Niles,Mike,Niles,FALSE
77719,Kurt Nimphius,Kurt,Nimphius,FALSE
1630227,Daishen Nix,Daishen,Nix,TRUE
77720,Dyron Nix,Dyron,Nix,FALSE
77721,Norm Nixon,Norm,Nixon,FALSE
1630192,Zeke Nnaji,Zeke,Nnaji,TRUE
201149,Joakim Noah,Joakim,Noah,FALSE
77722,Chuck Noble,Chuck,Noble,FALSE
2804,Andres Nocioni,Andres,Nocioni,FALSE
200786,David Noel,David,Noel,FALSE
203457,Nerlens Noel,Nerlens,Noel,TRUE
77723,Paul Noel,Paul,Noel,FALSE
203512,Lucas Nogueira,Lucas,Nogueira,FALSE
77724,Jim Nolan,Jim,Nolan,FALSE
77725,Paul Nolen,Paul,Nolen,FALSE
999,Jeff Nordgaard,Jeff,Nordgaard,FALSE
77727,Robert Nordmann,Robert,Nordmann,FALSE
77728,Johnny Norlander,Johnny,Norlander,FALSE
77729,Connie Norman,Connie,Norman,FALSE
80,Ken Norman,Ken,Norman,FALSE
77731,Audie Norris,Audie,Norris,FALSE
983,Moochie Norris,Moochie,Norris,FALSE
77732,Sylvester Norris,Sylvester,Norris,FALSE
1629668,Zach Norvell Jr.,Zach,Norvell Jr.,FALSE
77733,Willie Norwood,Willie,Norwood,FALSE
77734,George Nostrand,George,Nostrand,FALSE
77735,Stan Noszka,Stan,Noszka,FALSE
77736,Mike Novak,Mike,Novak,FALSE
200779,Steve Novak,Steve,Novak,FALSE
1629669,Jaylen Nowell,Jaylen,Nowell,TRUE
77737,Mel Nowell,Mel,Nowell,FALSE
1717,Dirk Nowitzki,Dirk,Nowitzki,FALSE
1628373,Frank Ntilikina,Frank,Ntilikina,TRUE
1629134,Kendrick Nunn,Kendrick,Nunn,TRUE
203263,James Nunnally,James,Nunnally,FALSE
203994,Jusuf Nurkic,Jusuf,Nurkic,TRUE
77738,Dennis Nutt,Dennis,Nutt,FALSE
1628021,David Nwaba,David,Nwaba,FALSE
1629670,Jordan Nwora,Jordan,Nwora,TRUE
1022,Julius Nwosu,Julius,Nwosu,FALSE
1525,Charles O'Bannon,Charles,O'Bannon,FALSE
709,Ed O'Bannon,Ed ,O'Bannon,FALSE
77742,John O'Boyle,John,O'Boyle,FALSE
77744,Bob O'Brien ,Bob ,O'Brien,FALSE
77743,Buckshot O'Brien,Buckshot,O'Brien,FALSE
1626266,JJ O'Brien,JJ,O'Brien,FALSE
200753,Patrick O'Bryant,Patrick,O'Bryant,FALSE
203948,Johnny O'Bryant III ,Johnny,O'Bryant III,FALSE
77745,Dermie O'Connell,Dermie,O'Connell,FALSE
77746,Andy O'Donnell,Andy,O'Donnell,FALSE
77750,Francis O'Grady,Francis,O'Grady,FALSE
77752,Dick O'Keefe,Dick,O'Keefe,FALSE
77753,Tommy O'Keefe,Tommy,O'Keefe,FALSE
77754,Mike O'Koren,Mike,O'Koren,FALSE
77766,Grady O'Malley,Grady,O'Malley,FALSE
979,Jermaine O'Neal,Jermaine,O'Neal,FALSE
406,Shaquille O'Neal,Shaquille,O'Neal,FALSE
1626220,Royce O'Neale,Royce,O'Neale,TRUE
77767,Mike O'Neill,Mike,O'Neill,FALSE
203124,Kyle O'Quinn,Kyle,O'Quinn,FALSE
77773,Kevin O'Shea ,Kevin,O'Shea,FALSE
77774,Garland O'Shields,Garland,O'Shields,FALSE
77776,Dan O'Sullivan,Dan,O'Sullivan,FALSE
891,Charles Oakley,Charles,Oakley,FALSE
101177,Fabricio Oberto,Fabricio,Oberto,FALSE
1627849,Daniel Ochefu,Daniel,Ochefu,FALSE
201141,Greg Oden,Greg,Oden,FALSE
1885,Lamar Odom,Lamar,Odom,FALSE
77747,Carlos Ogden,Carlos,Ogden,FALSE
77748,Ralph Ogden,Ralph,Ogden,FALSE
1628,Alan Ogg,Alan,Ogg,FALSE
77751,Don Ohl,Don,Ohl,FALSE
203317,Tim Ohlbrecht,Tim,Ohlbrecht,FALSE
1628400,Semi Ojeleye,Semi,Ojeleye,FALSE
2731,Emeka Okafor,Emeka,Okafor,FALSE
1626143,Jahlil Okafor,Jahlil,Okafor,FALSE
1629643,Chuma Okeke,Chuma,Okeke,TRUE
1629059,Elie Okobo,Elie,Okobo,FALSE
1629006,Josh Okogie,Josh,Okogie,TRUE
1630168,Onyeka Okongwu,Onyeka,Okongwu,TRUE
1630171,Isaac Okoro,Isaac,Okoro,TRUE
1629644,KZ Okpala,KZ,Okpala,TRUE
2246,Mehmet Okur,Mehmet,Okur,FALSE
203506,Victor Oladipo,Victor,Oladipo,TRUE
165,Hakeem Olajuwon,Hakeem,Olajuwon,FALSE
77756,Mark Olberding,Mark,Olberding,FALSE
77757,Jawann Oldham,Jawann,Oldham,FALSE
77758,Johnny Oldham,Johnny,Oldham,FALSE
77759,Frank Oleynick,Frank,Oleynick,FALSE
77760,John Olive,John,Olive,FALSE
1680,Brian Oliver,Brian,Oliver,FALSE
1628419,Cameron Oliver,Cameron,Oliver,FALSE
2352,Dean Oliver,Dean,Oliver,FALSE
1429,Jimmy Oliver,Jimmy,Oliver,FALSE
1563,Kevin Ollie,Kevin,Ollie,FALSE
77764,Gene Ollrich,Gene,Ollrich,FALSE
1709,Michael Olowokandi,Michael,Olowokandi,FALSE
77765,Enoch Olsen,Enoch,Olsen,FALSE
203482,Kelly Olynyk,Kelly,Olynyk,TRUE
1630647,Eugene Omoruyi,Eugene,Omoruyi,TRUE
1629671,Miye Oni,Miye,Oni,FALSE
202620,Arinze Onuaku,Arinze,Onuaku,FALSE
1627778,Chinanu Onuaku,Chinanu,Onuaku,FALSE
77768,Barry Orms,Barry,Orms,FALSE
77769,Johnny Orr,Johnny,Orr,FALSE
77770,Louis Orr,Louis,Orr,FALSE
77771,Jose Ortiz,Jose,Ortiz,FALSE
202350,Daniel Orton,Daniel,Orton,FALSE
77772,Chuck Osborne,Chuck,Osborne,FALSE
1626224,Cedi Osman,Cedi,Osman,TRUE
77775,Wally Osterkorn,Wally,Osterkorn,FALSE
731,Greg Ostertag,Greg,Ostertag,FALSE
77777,Matt Othick,Matt,Othick,FALSE
77778,Don Otten,Don,Otten,FALSE
77779,Mac Otten,Mac,Otten,FALSE
1630187,Daniel Oturu,Daniel,Oturu,FALSE
1626162,Kelly Oubre Jr.,Kelly,Oubre Jr.,TRUE
448,Bo Outlaw,Bo,Outlaw,FALSE
2566,Travis Outlaw,Travis,Outlaw,FALSE
77780,Claude Overton,Claude,Overton,FALSE
77,Doug Overton,Doug,Overton,FALSE
101261,Andre Owens,Andre,Owens,FALSE
182,Billy Owens,Billy,Owens,FALSE
2442,Chris Owens,Chris,Owens,FALSE
77782,Eddie Owens,Eddie,Owens,FALSE
77783,James Owens,James,Owens,FALSE
77784,Jim Owens,Jim,Owens,FALSE
77785,Keith Owens,Keith,Owens,FALSE
202082,Larry Owens,Larry,Owens,FALSE
1629745,Tariq Owens,Tariq,Owens,FALSE
77786,Tom Owens,Tom,Owens,FALSE
1077,Ray Owes,Ray,Owes,FALSE
2071,Olumide Oyedeji,Olumide,Oyedeji,FALSE
77788,Joe Pace,Joe,Pace,FALSE
2585,Zaza Pachulia,Zaza,Pachulia,FALSE
123,Robert Pack,Robert,Pack,FALSE
77789,Gerald Paddio,Gerald,Paddio,FALSE
1909,Scott Padgett,Scott,Padgett,FALSE
1629873,Jaysean Paige,Jaysean,Paige,FALSE
1627779,Marcus Paige,Marcus,Paige,FALSE
77790,Fred Paine,Fred,Paine,FALSE
1960,Milt Palacio,Milt,Palacio,FALSE
77791,Togo Palazzi,Togo,Palazzi,FALSE
77792,Jim Palmer,Jim,Palmer,FALSE
77793,John Palmer,John,Palmer,FALSE
1629309,Trayvon Palmer,Trayvon,Palmer,FALSE
77794,Walter Palmer,Walter,Palmer,FALSE
1630698,Kevin Pangos,Kevin,Pangos,FALSE
1950,Andy Panko,Andy,Panko,FALSE
1627834,Georgios Papagiannis,Georgios,Papagiannis,FALSE
203123,Kostas Papanikolaou,Kostas,Papanikolaou,FALSE
2457,Jannero Pargo,Jannero,Pargo,FALSE
202951,Jeremy Pargo,Jeremy,Pargo,FALSE
77797,Estes Parham,Estes,Parham,FALSE
305,Robert Parish,Robert,Parish,FALSE
77799,Medford Park,Medford,Park,FALSE
1515,Anthony Parker,Anthony,Parker,FALSE
203953,Jabari Parker,Jabari,Parker,FALSE
2470,Smush Parker,Smush,Parker,FALSE
77800,Sonny Parker,Sonny,Parker,FALSE
2225,Tony Parker,Tony,Parker,FALSE
77801,Jack Parkinson,Jack,Parkinson,FALSE
685,Cherokee Parks,Cherokee,Parks,FALSE
77802,Jack Parr,Jack,Parr,FALSE
77803,Doyle Parrack,Doyle,Parrack,FALSE
77804,Charlie Parsley,Charlie,Parsley,FALSE
202718,Chandler Parsons,Chandler,Parsons,FALSE
1629672,Eric Paschall,Eric,Paschall,FALSE
1628394,Anzejs Pasecniks,Anzejs,Pasecniks,FALSE
1097,Zarko Paspalj,Zarko,Paspalj,FALSE
77806,Marty Passaglia,Marty,Passaglia,FALSE
77807,George A. Pastushok,George A.,Pastushok,FALSE
77808,Myles Patrick,Myles,Patrick,FALSE
77809,Stan Patrick,Stan,Patrick,FALSE
1754,Andrae Patterson,Andrae,Patterson,FALSE
77811,George Patterson,George,Patterson,FALSE
203934,Lamar Patterson,Lamar,Patterson,FALSE
202335,Patrick Patterson,Patrick,Patterson,FALSE
1739,Ruben Patterson,Ruben,Patterson,FALSE
77812,Steve Patterson,Steve,Patterson,FALSE
77813,Tommy Patterson,Tommy,Patterson,FALSE
77814,Worthy Patterson,Worthy,Patterson,FALSE
1628383,Justin Patton,Justin,Patton,FALSE
203464,Brandon Paul,Brandon,Paul,FALSE
101108,Chris Paul,Chris,Paul,TRUE
77815,Charlie Paulk,Charlie,Paulk,FALSE
77816,Jerry Paulson,Jerry,Paulson,FALSE
77817,Billy Paultz,Billy,Paultz,FALSE
2562,Sasha Pavlovic,Sasha,Pavlovic,FALSE
77818,Jim Paxson,Jim,Paxson,FALSE
77819,Jim Paxson,Jim,Paxson,FALSE
77820,John Paxson,John,Paxson,FALSE
77821,Johnny Payak,Johnny,Payak,FALSE
203940,Adreian Payne,Adreian,Payne,FALSE
1626166,Cameron Payne,Cameron,Payne,TRUE
77822,Kenny Payne,Kenny,Payne,FALSE
77823,Tom Payne,Tom,Payne,FALSE
203901,Elfrid Payton,Elfrid,Payton,FALSE
56,Gary Payton,Gary,Payton,FALSE
77824,Mel Payton,Mel,Payton,FALSE
1627780,Gary Payton II,Gary,Payton II,TRUE
77825,George Pearcy,George,Pearcy,FALSE
77826,Henry Pearcy,Henry,Pearcy,FALSE
200762,Oleksiy Pecherov,Oleksiy,Pecherov,FALSE
77827,Wiley Peck,Wiley,Peck,FALSE
324,Anthony Peeler,Anthony,Peeler,FALSE
201593,Nikola Pekovic,Nikola,Pekovic,FALSE
77828,Jake Pelkington,Jake,Pelkington,FALSE
203658,Norvel Pelle,Norvel,Pelle,FALSE
77829,Sam Pellom,Sam,Pellom,FALSE
2130,Mike Penberthy,Mike,Penberthy,FALSE
2667,Desmond Penigar,Desmond,Penigar,FALSE
2632,Kirk Penney,Kirk,Penney,FALSE
46,Mike Peplowski,Mike,Peplowski,FALSE
781,Will Perdue,Will,Perdue,FALSE
2570,Kendrick Perkins,Kendrick,Perkins,FALSE
64,Sam Perkins,Sam,Perkins,FALSE
77834,Warren Perkins,Warren,Perkins,FALSE
200785,Kosta Perovic,Kosta,Perovic,FALSE
1628506,London Perrantes,London,Perrantes,FALSE
77835,Curtis Perry,Curtis,Perry,FALSE
386,Elliot Perry,Elliot,Perry,FALSE
1629617,Reggie Perry,Reggie,Perry,FALSE
897,Tim Perry,Tim,Perry,FALSE
456,Chuck Person,Chuck,Person,FALSE
445,Wesley Person,Wesley,Person,FALSE
1628409,Alec Peters,Alec,Peters,FALSE
77839,Jim Petersen,Jim,Petersen,FALSE
77840,Loy Petersen,Loy,Petersen,FALSE
77843,Bob Peterson,Bob,Peterson,FALSE
77841,Ed Peterson,Ed,Peterson,FALSE
77842,Mel Peterson,Mel,Peterson,FALSE
2050,Morris Peterson,Morris,Peterson,FALSE
77844,Geoff Petrie,Geoff,Petrie,FALSE
101130,Johan Petro,Johan,Petro,FALSE
77845,Drazen Petrovic,Drazen,Petrovic,FALSE
77846,Richard Petruska,Richard,Petruska,FALSE
77847,Bob Pettit,Bob,Pettit,FALSE
77848,Roger Phegley,Roger,Phegley,FALSE
77850,Jack Phelan,Jack,Phelan,FALSE
77849,Jim Phelan,Jim,Phelan,FALSE
74,Derrick Phelps,Derrick,Phelps,FALSE
77852,Mike Phelps,Mike,Phelps,FALSE
77853,Andy Phillip,Andy,Phillip,FALSE
1629341,Tarik Phillip,Tarik,Phillip,FALSE
77854,Eddie Phillips,Eddie,Phillips,FALSE
77855,Gary Phillips,Gary,Phillips,FALSE
184,Bobby Phills,Bobby,Phills,FALSE
15,Eric Piatkowski,Eric,Piatkowski,FALSE
1630691,Jamorko Pickett,Jamorko,Pickett,FALSE
1718,Paul Pierce,Paul,Pierce,FALSE
894,Ricky Pierce,Ricky,Pierce,FALSE
77858,Stan Pietkiewicz,Stan,Pietkiewicz,FALSE
2554,Mickael Pietrus,Mickael,Pietrus,FALSE
77859,John Pilch,John,Pilch,FALSE
291,Ed Pinckney,Ed,Pinckney,FALSE
200838,Kevinn Pinkney,Kevinn,Pinkney,FALSE
77861,John Pinone,John,Pinone,FALSE
1629033,Theo Pinson,Theo,Pinson,TRUE
77862,Dave Piontek,Dave,Piontek,FALSE
77863,Tom Piotrowski,Tom,Piotrowski,FALSE
937,Scottie Pippen,Scottie,Pippen,FALSE
1630590,Scotty Pippen Jr.,Scotty,Pippen Jr.,TRUE
77864,Charlie Pittman,Charlie,Pittman,FALSE
202354,Dexter Pittman,Dexter,Pittman,FALSE
2565,Zoran Planinic,Zoran,Planinic,FALSE
202353,Tibor Pleiss,Tibor,Pleiss,FALSE
1627850,Marshall Plumlee,Marshall,Plumlee,FALSE
203486,Mason Plumlee,Mason,Plumlee,TRUE
203101,Miles Plumlee,Miles,Plumlee,FALSE
77865,Gary Plummer,Gary,Plummer,FALSE
2750,Pavel Podkolzin,Pavel,Podkolzin,FALSE
1627751,Jakob Poeltl,Jakob,Poeltl,TRUE
1629738,Vincent Poirier,Vincent,Poirier,FALSE
1630197,Aleksej Pokusevski,Aleksej,Pokusevski,TRUE
77866,Dwayne Polee,Dwayne,Polee,FALSE
77867,Jim Pollard,Jim,Pollard,FALSE
1513,Scot Pollard,Scot,Pollard,FALSE
77868,Ralph Polson,Ralph,Polson,FALSE
178,Olden Polynice,Olden,Polynice,FALSE
77869,Cliff Pondexter,Cliff,Pondexter,FALSE
202347,Quincy Pondexter,Quincy,Pondexter,FALSE
1629044,Shamorie Ponds,Shamorie,Ponds,FALSE
1630582,Yves Pons,Yves,Pons,FALSE
1629673,Jordan Poole,Jordan,Poole,TRUE
77870,David Pope,David,Pope,FALSE
998,Mark Pope,Mark,Pope,FALSE
77872,Dave Popson,Dave,Popson,FALSE
77873,Ben Poquette,Ben,Poquette,FALSE
2084,Chris Porter,Chris,Porter,FALSE
77875,Howard Porter,Howard,Porter,FALSE
1629007,Jontay Porter,Jontay,Porter,FALSE
77876,Kevin Porter,Kevin,Porter,FALSE
345,Terry Porter,Terry,Porter,FALSE
1629645,Kevin Porter Jr.,Kevin,Porter Jr.,TRUE
1629008,Michael Porter Jr.,Michael,Porter Jr.,TRUE
203490,Otto Porter Jr.,Otto,Porter Jr.,TRUE
1626171,Bobby Portis,Bobby,Portis,TRUE
77878,Bob Portman,Bob,Portman,FALSE
204001,Kristaps Porzingis,Kristaps,Porzingis,TRUE
1899,James Posey,James,Posey,FALSE
2068,Lavor Postell,Lavor,Postell,FALSE
958,Vitaly Potapenko,Vitaly,Potapenko,FALSE
1630695,Micah Potter,Micah,Potter,TRUE
200796,Leon Powe,Leon,Powe,FALSE
203939,Dwight Powell,Dwight,Powell,TRUE
2694,Josh Powell,Josh,Powell,FALSE
2867,Kasib Powell,Kasib,Powell,FALSE
1629619,Myles Powell,Myles,Powell,FALSE
1626181,Norman Powell,Norman,Powell,TRUE
101232,Roger Powell,Roger,Powell,FALSE
1627816,Alex Poythress,Alex,Poythress,FALSE
77879,Paul Pressey,Paul,Pressey,FALSE
203515,Phil Pressey,Phil,Pressey,FALSE
77880,Dominic Pressley,Dominic,Pressley,FALSE
77881,Harold Pressley,Harold,Pressley,FALSE
1630554,Jason Preston,Jason,Preston,TRUE
201985,AJ Price,AJ,Price,FALSE
85,Brent Price,Brent,Price,FALSE
77883,Jim Price,Jim,Price,FALSE
899,Mark Price,Mark,Price,FALSE
77884,Mike Price,Mike,Price,FALSE
101179,Ronnie Price,Ronnie,Price,FALSE
77882,Tony Price,Tony,Price,FALSE
77886,Bob Priddy,Bob,Priddy,FALSE
203143,Pablo Prigioni,Pablo,Prigioni,FALSE
1630563,Joshua Primo,Joshua,Primo,TRUE
1627752,Taurean Prince,Taurean,Prince,TRUE
2419,Tayshaun Prince,Tayshaun,Prince,FALSE
77887,John Pritchard,John,Pritchard,FALSE
340,Kevin Pritchard,Kevin,Pritchard,FALSE
1630202,Payton Pritchard,Payton,Pritchard,TRUE
1919,Laron Profit,Laron,Profit,FALSE
201172,Gabe Pruitt,Gabe,Pruitt,FALSE
2038,Joel Przybilla,Joel,Przybilla,FALSE
77888,Les Pugh,Les,Pugh,FALSE
77889,Roy Pugh,Roy,Pugh,FALSE
77890,Anthony Pullard,Anthony,Pullard,FALSE
1626643,Jacob Pullen,Jacob,Pullen,FALSE
1628681,Rodney Purvis,Rodney,Purvis,FALSE
77891,Don Putman,Don,Putman,FALSE
1627817,Tim Quarterman,Tim,Quarterman,FALSE
